team_id,id,name,jersey_number,age,height,weight,shot,position
1,5008,Kevin Shattenkirk,12,35,"6' 0""",203 lbs,R,D
1,3942638,Parker Wotherspoon,29,26,"6' 1""",195 lbs,L,D
1,4996097,Brandon Bussi,70,25,"6' 5""",220 lbs,--,G
1,4712036,Jeremy Swayman,1,25,"6' 3""",195 lbs,L,G
1,3069285,Linus Ullmark,35,30,"6' 4""",213 lbs,L,G
2,4565228,Dylan Cozens,24,22,"6' 3""",195 lbs,R,C
2,4565238,Peyton Krebs,19,23,"6' 0""",187 lbs,L,C
2,4233575,Casey Mittelstadt,37,25,"6' 1""",195 lbs,L,C
2,5149186,Zach Benson,9,18,"5' 10""",170 lbs,L,LW
2,2968829,Zemgus Girgensons,28,30,"6' 2""",200 lbs,L,LW
2,3900260,Jordan Greenway,12,26,"6' 6""",231 lbs,L,LW
2,4712024,Brett Murray,81,25,"6' 5""",228 lbs,--,LW
2,3151096,Victor Olofsson,71,28,"5' 11""",181 lbs,L,LW
2,4319879,Eric Robinson,50,28,"6' 2""",211 lbs,L,LW
2,5540,Jeff Skinner,53,31,"5' 11""",200 lbs,L,LW
2,3859,Kyle Okposo,21,35,"6' 0""",216 lbs,R,RW
2,4697438,JJ Peterka,77,22,"6' 0""",189 lbs,L,RW
2,4697389,Jack Quinn,22,22,"6' 1""",185 lbs,R,RW
2,4024988,Tage Thompson,72,26,"6' 6""",220 lbs,R,RW
2,3114766,Alex Tuch,89,27,"6' 4""",215 lbs,R,RW
2,4197014,Jacob Bryson,78,26,"5' 9""",174 lbs,L,D
2,4063267,Kale Clague,38,25,"6' 0""",190 lbs,L,D
2,3042191,Connor Clifton,75,28,"5' 11""",192 lbs,R,D
2,4294163,Rasmus Dahlin,26,23,"6' 3""",204 lbs,L,D
2,3649,Erik Johnson,6,35,"6' 4""",225 lbs,R,D
2,4565252,Ryan Johnson,33,22,"6' 1""",195 lbs,L,D
2,4233705,Henri Jokiharju,10,24,"6' 0""",200 lbs,R,D
2,4781556,Owen Power,25,21,"6' 6""",221 lbs,L,D
2,4378656,Mattias Samuelsson,23,23,"6' 4""",224 lbs,L,D
2,3042057,Eric Comrie,31,28,"6' 1""",190 lbs,L,G
2,4319911,Devin Cooley,62,26,"6' 5""",192 lbs,L,G
2,4233889,Ukko-Pekka Luukkonen,1,24,"6' 5""",217 lbs,L,G
3,3797,Mikael Backlund,11,34,"6' 0""",206 lbs,L,C
3,2563026,Blake Coleman,20,32,"5' 11""",199 lbs,L,C
3,4063268,Dillon Dube,29,25,"5' 11""",185 lbs,L,C
3,2562606,Jonathan Huberdeau,10,30,"6' 1""",200 lbs,L,C
3,5349,Nazem Kadri,91,33,"6' 0""",185 lbs,L,C
3,3900247,Oliver Kylington,58,26,"6' 0""",183 lbs,L,C
3,4565247,Jakob Pelletier,22,22,"5' 9""",170 lbs,L,C
3,4392883,Martin Pospisil,76,24,"6' 2""",173 lbs,L,C
3,3096235,Kevin Rooney,21,30,"6' 2""",190 lbs,L,C
3,4587843,Yegor Sharangovich,17,25,"6' 2""",196 lbs,L,C
3,4697407,Connor Zary,47,22,"6' 0""",178 lbs,L,C
3,3648015,A.J. Greer,18,27,"6' 3""",209 lbs,L,LW
3,5077308,Andrei Kuzmenko,N/A,28,"5' 11""",194 lbs,R,LW
3,3149619,Andrew Mangiapane,88,27,"5' 10""",184 lbs,L,LW
3,4874730,Matt Coronato,27,21,"5' 10""",183 lbs,--,RW
3,4319940,Walker Duehr,71,26,"6' 2""",210 lbs,--,RW
3,5073306,Adam Klapka,43,23,"6' 7""",245 lbs,R,RW
3,4845286,Cole Schwindt,79,22,"6' 2""",183 lbs,R,RW
3,3904186,Rasmus Andersson,4,27,"6' 1""",202 lbs,R,D
3,3942030,Dennis Gilbert,48,27,"6' 2""",216 lbs,L,D
3,3652964,Noah Hanifin,55,27,"6' 3""",207 lbs,L,D
3,3097115,Jordan Oesterle,82,31,"6' 0""",187 lbs,L,D
3,4392769,Brayden Pachal,N/A,24,"6' 2""",203 lbs,R,D
3,4894250,Ilya Solovyov,98,23,"6' 3""",208 lbs,--,D
3,5592,Chris Tanev,8,34,"6' 2""",193 lbs,R,D
3,3042269,MacKenzie Weegar,52,30,"6' 0""",206 lbs,R,D
3,5452,Jacob Markstrom,25,34,"6' 6""",206 lbs,L,G
3,3942459,Dan Vladar,80,26,"6' 5""",209 lbs,L,G
7,3904173,Sebastian Aho,20,26,"6' 0""",176 lbs,L,C
7,4197114,Callahan Burke,68,26,"5' 10""",185 lbs,R,C
7,4378671,Jack Drury,18,24,"5' 11""",174 lbs,R,C
7,4697396,Seth Jarvis,24,22,"5' 10""",175 lbs,R,C
7,4352692,Jesperi Kotkaniemi,82,23,"6' 2""",201 lbs,L,C
7,4233586,Martin Necas,88,25,"6' 2""",189 lbs,R,C
7,3541,Jordan Staal,11,35,"6' 4""",220 lbs,L,C
7,3149603,Michael Bunting,58,28,"6' 0""",192 lbs,L,LW
7,3114983,Brendan Lemieux,28,27,"6' 1""",215 lbs,L,LW
7,2989376,Jordan Martinook,48,31,"6' 0""",196 lbs,L,LW
7,2592095,Teuvo Teravainen,86,29,"5' 11""",191 lbs,L,LW
7,2590847,Jesper Fast,71,32,"6' 1""",191 lbs,R,RW
7,2562623,Stefan Noesen,23,30,"6' 1""",205 lbs,R,RW
7,4352683,Andrei Svechnikov,37,23,"6' 2""",195 lbs,L,RW
7,2300,Brent Burns,8,38,"6' 5""",230 lbs,R,D
7,4063449,Jalen Chatfield,5,27,"6' 1""",188 lbs,R,D
7,3114769,Tony DeAngelo,77,28,"5' 11""",180 lbs,R,D
7,5646,Dmitry Orlov,7,32,"5' 11""",214 lbs,L,D
7,3025535,Brett Pesce,22,29,"6' 3""",206 lbs,R,D
7,2976856,Brady Skjei,76,29,"6' 3""",210 lbs,L,D
7,3069836,Jaccob Slavin,74,29,"6' 3""",207 lbs,L,D
7,2517899,Frederik Andersen,31,34,"6' 4""",238 lbs,L,G
7,4565259,Pyotr Kochetkov,52,24,"6' 3""",205 lbs,L,G
7,3042069,Spencer Martin,41,28,"6' 3""",191 lbs,L,G
7,3037703,Antti Raanta,32,34,"6' 0""",195 lbs,L,G
4,3068035,Andreas Athanasiou,89,29,"6' 2""",188 lbs,L,C
4,2590857,Colin Blackwell,43,30,"5' 9""",190 lbs,R,C
4,4874940,Colton Dach,28,21,"6' 4""",196 lbs,--,C
4,3042062,Jason Dickinson,16,28,"6' 2""",200 lbs,L,C
4,3115033,Ryan Donato,8,27,"6' 0""",192 lbs,L,C
4,4586824,Reese Johnson,52,25,"6' 1""",192 lbs,R,C
4,5706,Tyler Johnson,90,33,"5' 8""",182 lbs,R,C
4,4392541,Philipp Kurashev,23,24,"6' 0""",190 lbs,L,C
4,4064872,Luke Philp,39,28,"5' 10""",181 lbs,R,C
4,4197199,Rem Pitlick,20,26,"5' 11""",196 lbs,L,C
4,3904107,Anthony Beauvillier,91,26,"5' 11""",180 lbs,L,LW
4,3535,Nick Foligno,17,36,"6' 0""",208 lbs,L,LW
4,5428,Taylor Hall,71,32,"6' 1""",205 lbs,L,LW
4,4063495,Boris Katchouk,14,25,"6' 2""",204 lbs,L,LW
4,4697400,Lukas Reichel,27,21,"6' 0""",170 lbs,L,LW
4,3042061,Zach Sanford,13,29,"6' 4""",207 lbs,L,LW
4,5103701,Samuel Savoie,67,19,"5' 10""",189 lbs,--,LW
4,3942746,Brett Seney,62,27,"5' 9""",156 lbs,L,LW
4,4197161,Joey Anderson,15,25,"6' 0""",207 lbs,R,RW
4,4393072,MacKenzie Entwistle,58,24,"6' 3""",184 lbs,R,RW
4,4063502,Taylor Raddysh,11,25,"6' 3""",198 lbs,R,RW
4,3041992,Seth Jones,4,29,"6' 4""",209 lbs,R,D
4,5080148,Kevin Korchinski,55,19,"6' 2""",185 lbs,L,D
4,3020228,Jaycob Megna,24,31,"6' 6""",220 lbs,L,D
4,2562618,Connor Murphy,5,30,"6' 4""",212 lbs,R,D
4,4697831,Isaak Phillips,41,22,"6' 3""",205 lbs,L,D
4,5549,Jarred Tinordi,25,31,"6' 6""",230 lbs,L,D
4,4565266,Alex Vlasic,72,22,"6' 6""",199 lbs,L,D
4,4010739,Nikita Zaitsev,22,32,"6' 2""",188 lbs,R,D
4,5619,Petr Mrazek,34,31,"6' 2""",188 lbs,L,G
4,4894729,Arvid Soderblom,40,24,"6' 3""",180 lbs,L,G
17,3655,Andrew Cogliano,11,36,"5' 10""",179 lbs,L,C
17,4392471,Ross Colton,20,27,"6' 0""",194 lbs,L,C
17,5434,Ryan Johansen,12,31,"6' 3""",218 lbs,R,C
17,3041969,Nathan MacKinnon,29,28,"6' 0""",200 lbs,R,C
17,4755729,Ben Meyers,59,25,"5' 11""",194 lbs,R,C
17,3041971,Jonathan Drouin,27,28,"5' 11""",198 lbs,L,LW
17,4587910,Joel Kiviranta,94,27,"5' 11""",185 lbs,L,LW
17,2562609,Gabriel Landeskog,92,31,"6' 1""",215 lbs,L,LW
17,3042050,Artturi Lehkonen,62,28,"5' 11""",179 lbs,L,LW
17,3151772,Fredrik Olofsson,22,27,"6' 2""",190 lbs,L,LW
17,2975,Zach Parise,N/A,39,"5' 11""",195 lbs,L,LW
17,3042110,Miles Wood,28,28,"6' 2""",195 lbs,L,LW
17,3042003,Valeri Nichushkin,13,28,"6' 4""",210 lbs,L,RW
17,3988782,Logan O'Connor,25,27,"6' 0""",175 lbs,R,RW
17,3899938,Mikko Rantanen,96,27,"6' 4""",215 lbs,L,RW
17,2590833,Chris Wagner,14,32,"6' 0""",198 lbs,R,RW
17,4565225,Bowen Byram,4,22,"6' 1""",190 lbs,L,D
17,4063401,Samuel Girard,49,25,"5' 10""",170 lbs,L,D
17,3583,Jack Johnson,3,37,"6' 1""",227 lbs,L,D
17,3941970,Caleb Jones,82,26,"6' 1""",194 lbs,L,D
17,2992930,Kurtis MacDermid,56,29,"6' 5""",233 lbs,L,D
17,4233563,Cale Makar,8,25,"6' 0""",187 lbs,R,D
17,2590829,Josh Manson,42,32,"6' 3""",218 lbs,R,D
17,4196930,Corey Schueneman,44,28,"6' 0""",196 lbs,L,D
17,3096249,Devon Toews,7,29,"6' 1""",191 lbs,L,D
17,4294197,Pavel Francouz,39,33,"6' 0""",179 lbs,R,G
17,4239677,Alexandar Georgiev,40,27,"6' 1""",178 lbs,L,G
29,5136617,Adam Fantilli,11,19,"6' 2""",195 lbs,L,C
29,2563054,Boone Jenner,38,30,"6' 2""",208 lbs,L,C
29,4781553,Kent Johnson,91,21,"6' 0""",175 lbs,L,C
29,2564154,Sean Kuraly,7,31,"6' 2""",215 lbs,L,C
29,3904098,Jack Roslovic,96,27,"6' 1""",198 lbs,R,C
29,4874725,Cole Sillinger,4,20,"6' 1""",199 lbs,L,C
29,4233880,Alexandre Texier,42,24,"6' 1""",201 lbs,L,C
29,2563039,Johnny Gaudreau,13,30,"5' 9""",163 lbs,L,LW
29,4915856,Dmitri Voronkov,10,23,"6' 5""",240 lbs,--,LW
29,4423398,Emil Bemstrom,52,24,"6' 0""",195 lbs,R,RW
29,4697404,Yegor Chinakhov,59,23,"6' 1""",204 lbs,L,RW
29,4894355,Justin Danforth,17,30,"5' 8""",188 lbs,R,RW
29,4587996,Kirill Marchenko,86,23,"6' 3""",195 lbs,R,RW
29,4064781,Mathieu Olivier,24,26,"6' 1""",222 lbs,R,RW
29,4024916,Jake Bean,22,25,"6' 1""",191 lbs,L,D
29,4781550,Nick Blankenburg,77,25,"5' 9""",177 lbs,R,D
29,5503,Erik Gudbranson,44,32,"6' 5""",222 lbs,R,D
29,5080156,Denton Mateychuk,5,19,"5' 10""",194 lbs,L,D
29,4064936,Andrew Peeke,2,25,"6' 3""",214 lbs,R,D
29,3899939,Ivan Provorov,9,27,"6' 1""",220 lbs,L,D
29,3068087,Damon Severson,78,29,"6' 2""",202 lbs,R,D
29,3899972,Zach Werenski,8,26,"6' 2""",219 lbs,L,D
29,3151038,Elvis Merzlikins,90,29,"6' 3""",184 lbs,L,G
29,4587994,Daniil Tarasov,40,24,"6' 5""",201 lbs,L,G
9,4352747,Ty Dellandrea,10,23,"6' 2""",190 lbs,R,C
9,5161,Matt Duchene,95,33,"6' 1""",210 lbs,L,C
9,2976842,Radek Faksa,12,30,"6' 3""",215 lbs,L,C
9,3904183,Roope Hintz,24,27,"6' 3""",212 lbs,L,C
9,4874740,Wyatt Johnston,53,20,"6' 2""",184 lbs,R,C
9,3451,Joe Pavelski,16,39,"6' 1""",196 lbs,R,C
9,5430,Tyler Seguin,91,32,"6' 1""",207 lbs,R,C
9,2570752,Craig Smith,15,34,"6' 1""",203 lbs,R,C
9,4024998,Sam Steel,18,26,"6' 0""",185 lbs,L,C
9,5137011,Chase Wheatcroft,48,21,"6' 2""",175 lbs,L,C
9,3998,Jamie Benn,14,34,"6' 2""",205 lbs,L,LW
9,4272192,Mason Marchment,27,28,"6' 5""",216 lbs,L,LW
9,4233875,Jason Robertson,21,24,"6' 3""",202 lbs,L,LW
9,4969,Evgenii Dadonov,63,34,"6' 0""",185 lbs,L,RW
9,2960288,Jani Hakanpaa,2,31,"6' 7""",222 lbs,R,D
9,3149612,Joel Hanley,44,32,"5' 11""",186 lbs,R,D
9,4565239,Thomas Harley,55,22,"6' 4""",206 lbs,L,D
9,4233536,Miro Heiskanen,4,24,"6' 2""",197 lbs,L,D
9,3069352,Esa Lindell,23,29,"6' 3""",216 lbs,L,D
9,4352800,Nils Lundkvist,5,23,"6' 1""",190 lbs,R,D
9,4712026,Jerad Rosburg,39,27,"6' 1""",200 lbs,L,D
9,3047,Ryan Suter,20,39,"6' 1""",201 lbs,L,D
9,4196914,Jake Oettinger,29,25,"6' 6""",224 lbs,L,G
9,5622,Scott Wedgewood,41,31,"6' 2""",201 lbs,L,G
5,3042114,Andrew Copp,18,29,"6' 1""",203 lbs,L,C
5,3114774,Robby Fabbri,14,28,"6' 1""",185 lbs,L,C
5,4233738,Klim Kostin,24,24,"6' 4""",232 lbs,L,C
5,3114755,Dylan Larkin,71,27,"6' 1""",199 lbs,L,C
5,4233576,Michael Rasmussen,27,24,"6' 6""",220 lbs,L,C
5,4352804,Joe Veleno,90,24,"6' 1""",201 lbs,L,C
5,3041995,J.T. Compher,37,28,"6' 0""",195 lbs,R,LW
5,3792,David Perron,57,35,"6' 0""",195 lbs,R,LW
5,4697385,Lucas Raymond,23,21,"5' 11""",188 lbs,R,LW
5,4063433,Alex DeBrincat,93,26,"5' 8""",180 lbs,R,RW
5,3904170,Christian Fischer,36,26,"6' 0""",208 lbs,R,RW
5,3735,Patrick Kane,88,35,"5' 10""",177 lbs,L,RW
5,4062234,Matt Luff,22,26,"6' 2""",196 lbs,R,RW
5,3904181,Daniel Sprong,17,26,"6' 0""",195 lbs,R,RW
5,5246,Ben Chiarot,8,32,"6' 3""",224 lbs,L,D
5,3025662,Shayne Gostisbehere,41,30,"5' 11""",183 lbs,L,D
5,5763,Justin Holl,3,32,"6' 4""",194 lbs,R,D
5,2976850,Olli Maatta,2,29,"6' 2""",207 lbs,L,D
5,5407,Jeff Petry,46,36,"6' 3""",208 lbs,R,D
5,4565227,Moritz Seider,53,22,"6' 3""",205 lbs,R,D
5,3151136,Jake Walman,96,27,"6' 1""",218 lbs,L,D
5,3151137,Ville Husso,35,28,"6' 3""",205 lbs,L,G
5,3654006,Alex Lyon,34,31,"6' 1""",196 lbs,L,G
5,3870,James Reimer,47,35,"6' 2""",200 lbs,L,G
6,3114727,Leon Draisaitl,29,28,"6' 2""",208 lbs,L,C
6,3808,Sam Gagner,89,34,"5' 11""",201 lbs,R,C
6,3042085,Mattias Janmark,13,31,"6' 2""",205 lbs,L,C
6,4565261,Raphael Lavoie,62,23,"6' 4""",196 lbs,R,C
6,3895074,Connor McDavid,97,27,"6' 1""",193 lbs,L,C
6,4378669,Ryan McLeod,71,24,"6' 3""",188 lbs,L,C
6,2562624,Ryan Nugent-Hopkins,93,30,"6' 1""",192 lbs,L,C
6,3902133,Derek Ryan,10,37,"5' 10""",185 lbs,R,C
6,3041991,Adam Erne,21,28,"6' 1""",212 lbs,L,LW
6,3151036,Warren Foegele,37,27,"6' 2""",204 lbs,L,LW
6,4697397,Dylan Holloway,55,22,"6' 1""",206 lbs,L,LW
6,5509,Zach Hyman,18,31,"6' 1""",206 lbs,R,LW
6,5251,Evander Kane,91,32,"6' 2""",218 lbs,L,LW
6,3067951,Connor Brown,28,30,"6' 0""",184 lbs,R,RW
6,2273,Corey Perry,90,38,"6' 3""",208 lbs,R,RW
6,4352722,Evan Bouchard,2,24,"6' 3""",192 lbs,R,D
6,2976843,Cody Ceci,5,30,"6' 2""",210 lbs,R,D
6,4392260,Vincent Desharnais,73,27,"6' 7""",226 lbs,R,D
6,2558631,Mattias Ekholm,14,33,"6' 5""",225 lbs,L,D
6,4393032,Ben Gleason,6,25,"6' 1""",185 lbs,L,D
6,3068665,Brett Kulak,27,30,"6' 2""",192 lbs,L,D
6,3041997,Darnell Nurse,25,29,"6' 4""",215 lbs,L,D
6,5524,Calvin Pickard,30,31,"6' 1""",206 lbs,L,G
6,4268767,Stuart Skinner,74,25,"6' 4""",230 lbs,L,G
26,3041970,Aleksander Barkov,16,28,"6' 3""",215 lbs,L,C
26,3114732,Sam Bennett,9,27,"6' 1""",195 lbs,L,C
26,2563027,Nick Cousins,21,30,"5' 11""",186 lbs,L,C
26,3939658,Steven Lorentz,18,27,"6' 4""",216 lbs,L,C
26,4697395,Anton Lundell,15,22,"6' 1""",190 lbs,L,C
26,4233877,Eetu Luostarinen,27,25,"6' 3""",190 lbs,L,C
26,3114722,Sam Reinhart,13,28,"6' 2""",193 lbs,R,C
26,3648008,Evan Rodrigues,17,30,"5' 11""",175 lbs,R,C
26,3904191,Kevin Stenlund,82,27,"6' 5""",215 lbs,R,C
26,3042088,Carter Verhaeghe,23,28,"6' 2""",180 lbs,L,C
26,4233890,Jonah Gadjovich,12,25,"6' 2""",209 lbs,L,LW
26,3942548,Ryan Lomberg,94,29,"5' 9""",184 lbs,L,LW
26,4024854,Matthew Tkachuk,19,26,"6' 2""",206 lbs,L,LW
26,4270244,William Lockwood,67,25,"6' 0""",178 lbs,R,RW
26,3114717,Aaron Ekblad,5,27,"6' 4""",215 lbs,R,D
26,5488,Oliver Ekman-Larsson,91,32,"6' 2""",191 lbs,L,D
26,3151784,Gustav Forsling,42,27,"6' 0""",195 lbs,L,D
26,5328,Dmitry Kulikov,7,33,"6' 1""",201 lbs,L,D
26,4063504,Josh Mahura,28,25,"6' 0""",193 lbs,L,D
26,3942354,Niko Mikkola,77,27,"6' 5""",206 lbs,L,D
26,3115032,Brandon Montour,62,29,"6' 0""",199 lbs,R,D
26,5571,Sergei Bobrovsky,72,35,"6' 2""",188 lbs,L,G
26,3067313,Anthony Stolarz,41,30,"6' 6""",243 lbs,L,G
8,4232871,Jaret Anderson-Dolan,28,24,"5' 11""",200 lbs,L,C
8,2562602,Phillip Danault,24,30,"6' 1""",200 lbs,L,C
8,4024833,Pierre-Luc Dubois,80,25,"6' 4""",214 lbs,L,C
8,3183,Anze Kopitar,11,36,"6' 3""",225 lbs,L,C
8,3454,Trevor Lewis,61,37,"6' 1""",202 lbs,R,C
8,4316983,Blake Lizotte,46,26,"5' 9""",170 lbs,L,C
8,4565226,Alex Turcotte,38,22,"5' 11""",185 lbs,L,C
8,3120307,Viktor Arvidsson,33,30,"5' 10""",185 lbs,R,LW
8,4565273,Samuel Fagemo,68,23,"6' 0""",200 lbs,R,LW
8,3114743,Kevin Fiala,22,27,"5' 10""",204 lbs,L,LW
8,3096186,Trevor Moore,12,28,"5' 10""",195 lbs,L,LW
8,4697383,Quinton Byfield,55,21,"6' 4""",215 lbs,L,RW
8,4271565,Carl Grundstrom,91,26,"6' 0""",201 lbs,L,RW
8,4565256,Arthur Kaliyev,34,22,"6' 2""",210 lbs,L,RW
8,3114802,Adrian Kempe,9,27,"6' 2""",201 lbs,L,RW
8,4697725,Alex Laferriere,78,22,"6' 1""",178 lbs,R,RW
8,4588178,Mikey Anderson,44,24,"6' 0""",197 lbs,L,D
8,4874722,Brandt Clarke,92,20,"6' 2""",185 lbs,R,D
8,3995,Drew Doughty,8,34,"6' 1""",210 lbs,R,D
8,3114997,Andreas Englund,5,28,"6' 3""",189 lbs,L,D
8,3942292,Vladislav Gavrikov,84,28,"6' 3""",221 lbs,L,D
8,3942924,Matt Roy,3,28,"6' 1""",205 lbs,R,D
8,4588190,Jordan Spence,21,22,"5' 10""",180 lbs,R,D
8,3095330,Pheonix Copley,29,32,"6' 4""",200 lbs,L,G
8,4063288,David Rittich,31,31,"6' 4""",205 lbs,L,G
8,5734,Cam Talbot,39,36,"6' 4""",196 lbs,L,G
30,4588004,Connor Dewar,26,24,"5' 10""",183 lbs,L,C
30,3904091,Joel Eriksson Ek,14,27,"6' 3""",207 lbs,L,C
30,3149649,Frederick Gaudreau,89,30,"6' 0""",184 lbs,R,C
30,4197153,Jacob Lucchini,27,28,"6' 0""",174 lbs,L,C
30,3042018,Nic Petan,19,28,"5' 9""",175 lbs,L,C
30,4697391,Marco Rossi,23,22,"5' 9""",182 lbs,L,C
30,4565233,Matt Boldy,12,22,"6' 2""",201 lbs,L,LW
30,5172,Marcus Foligno,17,32,"6' 3""",226 lbs,L,LW
30,5714,Marcus Johansson,90,33,"6' 1""",203 lbs,L,LW
30,3942335,Kirill Kaprizov,97,26,"5' 10""",202 lbs,L,LW
30,3853,Pat Maroon,20,35,"6' 3""",234 lbs,L,LW
30,4197009,Brandon Duhaime,21,26,"6' 2""",200 lbs,L,RW
30,3042063,Ryan Hartman,38,29,"6' 0""",197 lbs,R,RW
30,4697822,Adam Raska,51,22,"5' 10""",178 lbs,R,RW
30,5560,Mats Zuccarello,36,36,"5' 8""",181 lbs,L,RW
30,4002,Zach Bogosian,24,33,"6' 3""",231 lbs,R,D
30,2562600,Jonas Brodin,25,30,"6' 2""",196 lbs,L,D
